"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60"
"1",1.28250637143225,1.28250637139846,1.28250637128393,1.28250637007156,1.28250637073738,1.28250636656708,1.28250637076431,1.28250637022146,1.28250637073066,1.28250637168397,1.28250637087915,1.28250637107789,1.28250636983751,1.28250637161765,1.2825063713074,-1.16925457848798,-1.16925458159477,-1.16925457290819,-1.16925459068301,-1.16925458524093,-1.1692545861783,-1.16925458426314,-1.16925457831113,-1.16925457928727,-1.16925458144168,-1.16925458150025,-1.16925458440257,-1.16925458281234,-1.16925457870557,-1.16925458278291,-1.20440659917973,-1.20440660269115,-1.20440659885566,-1.20440660316743,-1.20440660441516,-1.20440660374444,-1.20440660279289,-1.20440660445526,-1.20440660177572,-1.20440660016727,-1.20440660488882,-1.204406603403,-1.204406603691,-1.20440660451098,-1.20440660451177,1.09115481411298,1.09115481418739,1.09115481320916,1.09115481415624,1.09115481439411,1.0911548139898,1.09115481409796,1.09115481414415,1.09115481403921,1.09115481415548,1.09115481440982,1.09115481409996,1.09115481399418,1.09115481411681,1.09115481413242
"2",1.10195023505128,1.10195023509314,1.10195023523981,1.1019502367981,1.10195023595966,1.10195024148467,1.10195023591842,1.10195023661277,1.101950235963,1.10195023473201,1.10195023574176,1.10195023549715,1.10195023709708,1.10195023482112,1.10195023520644,-1.20773181990096,-1.2077318169612,-1.2077318269866,-1.20773180464517,-1.20773181444523,-1.20773181110244,-1.20773181321883,-1.20773182061218,-1.20773181868624,-1.20773181705403,-1.20773181618683,-1.20773181328725,-1.2077318151975,-1.20773181965874,-1.20773181490748,-1.14011005458219,-1.14011004716299,-1.14011006275326,-1.14011004373541,-1.14011004386281,-1.14011004151972,-1.14011004433715,-1.14011004000221,-1.14011004907968,-1.14011004462566,-1.14011004147317,-1.14011004479873,-1.1401100423533,-1.14011004031767,-1.14011003845208,1.24589162524786,1.24589162497884,1.24589162895679,1.24589162509855,1.24589162416515,1.24589162568621,1.24589162530151,1.2458916251394,1.24589162551974,1.24589162509958,1.24589162411508,1.24589162529364,1.2458916256719,1.24589162523562,1.24589162518042
"3",1.40949966207787,1.40949966204689,1.40949966194704,1.40949966088345,1.40949966147466,1.40949965787756,1.40949966149506,1.40949966101973,1.40949966146587,1.40949966230034,1.40949966158551,1.40949966176346,1.40949966067712,1.40949966224302,1.40949966196539,-1.23531011221005,-1.23531011436412,-1.23531010750358,-1.23531012360123,-1.23531011633795,-1.23531011886957,-1.23531011723546,-1.23531011171971,-1.23531011299123,-1.23531011431813,-1.23531011504274,-1.23531011717023,-1.23531011580063,-1.23531011240688,-1.2353101158918,-1.26545408108634,-1.26545408614473,-1.26545407387429,-1.26545408885575,-1.26545408619922,-1.2654540905682,-1.26545408845113,-1.26545409106673,-1.26545408437128,-1.26545408799714,-1.26545408999657,-1.26545408745165,-1.26545408945792,-1.26545409087903,-1.26545409290254,1.09126454106622,1.09126454134143,1.0912645372364,1.09126454121873,1.09126454217717,1.09126454061743,1.09126454101083,1.0912645411769,1.09126454078682,1.09126454121751,1.09126454222941,1.09126454101879,1.09126454063222,1.09126454107851,1.09126454113456
"4",1.42606190660925,1.42606190665007,1.42606190679324,1.42606190831063,1.42606190749117,1.42606191284313,1.42606190745205,1.42606190812944,1.42606190749516,1.42606190629757,1.42606190728556,1.42606190704521,1.42606190860205,1.42606190638341,1.42606190676107,-1.20855469238808,-1.2085546896125,-1.2085546991998,-1.20855467894445,-1.2085546873494,-1.20855468456053,-1.2085546864459,-1.20855469303743,-1.20855469117006,-1.20855468974088,-1.20855468914591,-1.20855468644454,-1.20855468821636,-1.2085546921844,-1.20855468786438,-0.928895337231423,-0.928895329965772,-0.928895338271797,-0.928895328916263,-0.928895327727844,-0.928895327785834,-0.928895329457981,-0.92889532612877,-0.928895331892263,-0.928895329698746,-0.928895326821032,-0.92889532868072,-0.9288953278802,-0.928895326392351,-0.928895325676452,0.711388110924873,0.711388110805658,0.711388112492182,0.711388110857811,0.711388110454601,0.711388111119089,0.711388110947881,0.711388110876058,0.711388111043102,0.711388110857926,0.711388110433843,0.711388110944316,0.711388111112909,0.711388110919045,0.711388110893738
"5",1.29304299642047,1.29304299641875,1.29304299638075,1.29304299601216,1.29304299616384,1.29304299447702,1.29304299619537,1.2930429960255,1.29304299618222,1.29304299648669,1.29304299630852,1.29304299633904,1.29304299594474,1.29304299645667,1.29304299640219,-1.10139533773226,-1.10139533944408,-1.10139533499115,-1.10139535992121,-1.1013953436074,-1.10139534838639,-1.10139534604965,-1.10139533717346,-1.10139533767226,-1.10139533979733,-1.10139534305746,-1.10139534520993,-1.10139534372515,-1.10139533815259,-1.10139534319975,-1.26992549246692,-1.26992550716339,-1.2699255013374,-1.26992550551174,-1.26992550939555,-1.26992550612542,-1.26992550443134,-1.2699255096256,-1.26992550294145,-1.26992550373647,-1.26992550960195,-1.26992550795584,-1.2699255069542,-1.26992550920134,-1.26992550892202,1.07827785209196,1.07827785211872,1.07827785185774,1.07827785210823,1.07827785218161,1.07827785204561,1.07827785208519,1.07827785210335,1.07827785206267,1.07827785210771,1.07827785218996,1.07827785208556,1.07827785204766,1.07827785209285,1.07827785209793
"6",1.57762366628567,1.57762366625701,1.57762366615003,1.57762366502401,1.57762366562349,1.57762366158445,1.5776236656567,1.57762366515246,1.57762366562425,1.57762366651543,1.57762366579339,1.57762366596659,1.57762366480813,1.57762366644995,1.57762366617651,-1.66524226483139,-1.66524226751786,-1.66524225928578,-1.66524228734529,-1.66524227141558,-1.66524227643315,-1.66524227377396,-1.66524226404692,-1.66524226549357,-1.66524226768031,-1.66524227026753,-1.66524227321047,-1.66524227121342,-1.66524226523302,-1.66524227105517,-1.05188759710966,-1.05188761015356,-1.05188759489529,-1.05188761207575,-1.05188761374216,-1.05188761413312,-1.05188761107573,-1.05188761704189,-1.05188760657582,-1.05188761054039,-1.05188761584545,-1.0518876124128,-1.05188761387024,-1.05188761657876,-1.05188761793564,1.1395062154276,1.13950621565028,1.13950621227519,1.1395062155497,1.13950621633698,1.13950621506628,1.13950621538339,1.13950621551652,1.13950621520153,1.13950621554931,1.13950621637672,1.13950621539005,1.13950621507776,1.13950621543739,1.13950621548292
"7",1.15582103369895,1.15582103368819,1.15582103366337,1.15582103338692,1.15582103355592,1.15582103274152,1.15582103355395,1.15582103343239,1.15582103354724,1.15582103375983,1.15582103355394,1.15582103360934,1.15582103333229,1.15582103374794,1.15582103366361,-1.04931402274819,-1.04931402278213,-1.04931402176301,-1.04931402743179,-1.04931402241147,-1.04931402474936,-1.04931402431593,-1.04931402229264,-1.04931402300885,-1.04931402286294,-1.04931402387432,-1.04931402407533,-1.04931402370916,-1.04931402282075,-1.04931402383777,-1.24999253358644,-1.24999253698827,-1.24999252788718,-1.24999253914437,-1.24999253762907,-1.24999254039795,-1.24999253893415,-1.24999254096224,-1.24999253601471,-1.24999254013761,-1.24999253968284,-1.24999253814643,-1.24999253974116,-1.24999254071299,-1.24999254218016,1.14348552821986,1.14348552837754,1.14348552572052,1.14348552830205,1.14348552890315,1.14348552796708,1.14348552818791,1.14348552828005,1.14348552805449,1.14348552830236,1.14348552892958,1.14348552819282,1.14348552797466,1.14348552822548,1.14348552825627
"8",1.08751777124035,1.08751777125472,1.08751777133681,1.08751777217173,1.08751777176662,1.08751777508729,1.08751777172379,1.08751777210207,1.08751777175002,1.08751777107808,1.08751777156243,1.08751777145671,1.0875177723286,1.08751777113382,1.08751777130573,-1.424401090207,-1.42440108743773,-1.42440109484828,-1.42440107473896,-1.42440108277714,-1.42440108163543,-1.42440108360897,-1.42440109031156,-1.42440108979916,-1.42440108743776,-1.42440108652648,-1.4244010837725,-1.42440108528942,-1.42440108993065,-1.42440108551725,-0.756369538447807,-0.756369532258049,-0.756369521043608,-0.756369537265712,-0.756369530186803,-0.756369538914177,-0.756369537794825,-0.756369536881238,-0.756369533690085,-0.756369541536752,-0.75636953440727,-0.756369533326314,-0.756369536890167,-0.756369536719122,-0.756369539851804,1.0932528498836,1.09325285015975,1.09325284544937,1.09325285002797,1.09325285108373,1.09325284944145,1.09325284982855,1.09325284998938,1.09325284959703,1.09325285002808,1.09325285112973,1.09325284983731,1.0932528494547,1.09325284989418,1.09325284994842
"9",1.14649458444247,1.1464945844516,1.14649458447071,1.14649458468877,1.14649458455351,1.14649458518178,1.14649458455623,1.14649458465076,1.1464945845615,1.14649458439433,1.1464945845588,1.14649458451405,1.14649458473173,1.14649458440337,1.14649458447136,-1.04381435357634,-1.04381435409326,-1.04381435404259,-1.04381435804228,-1.04381435630165,-1.04381435582048,-1.04381435533699,-1.04381435382962,-1.04381435319054,-1.04381435417486,-1.0438143546357,-1.04381435519476,-1.04381435503515,-1.04381435368125,-1.04381435464003,-1.26962930363616,-1.26962930445264,-1.26962931671266,-1.26962930024144,-1.26962930376119,-1.26962929846381,-1.26962930014458,-1.26962929889801,-1.26962930419418,-1.26962929754111,-1.26962930104911,-1.26962930280753,-1.26962929982026,-1.2696292991559,-1.26962929674791,1.16694907190575,1.16694907166791,1.16694907552744,1.16694907177881,1.16694907089932,1.16694907228909,1.16694907195341,1.16694907181306,1.166949072151,1.16694907177903,1.16694907085783,1.16694907194611,1.16694907227721,1.16694907189619,1.16694907184887
"10",1.29908981653367,1.29908981655,1.29908981659537,1.29908981708776,1.29908981680327,1.29908981838211,1.29908981679898,1.2990898170173,1.29908981681191,1.29908981642871,1.29908981677358,1.29908981668478,1.29908981718381,1.29908981645304,1.29908981659006,-1.29780376174018,-1.29780376146151,-1.2978037634443,-1.29780376631523,-1.29780376286971,-1.29780376335504,-1.29780376308455,-1.29780376185445,-1.29780376115437,-1.2978037616586,-1.29780376279598,-1.29780376272655,-1.29780376280211,-1.29780376184753,-1.29780376238305,-1.30809111323136,-1.30809111603973,-1.30809112378547,-1.30809111284772,-1.30809111628068,-1.30809111167741,-1.30809111263776,-1.30809111267341,-1.30809111533268,-1.30809111141339,-1.30809111397024,-1.30809111510836,-1.30809111286603,-1.30809111273267,-1.30809111093569,1.3068050597908,1.30680505960211,1.3068050625078,1.30680505968754,1.30680505901564,1.30680506009655,1.30680505982801,1.30680505971556,1.30680505998183,1.3068050596879,1.30680505898228,1.30680505982231,1.30680506008688,1.3068050597824,1.30680505974381
"11",-1.25211544175936,-1.2521154416897,-1.25211544141582,-1.25211543855312,-1.25211544006307,-1.25211542970288,-1.25211544015511,-1.25211543886841,-1.25211544007194,-1.25211544234119,-1.25211544052323,-1.25211544095512,-1.25211543800465,-1.25211544217185,-1.25211544148828,-1.01597810667841,-1.0159780998934,-1.01597812052474,-1.01597806760261,-1.0159780916211,-1.01597808464408,-1.01597808988442,-1.01597810787295,-1.01597810477523,-1.01597809990877,-1.01597809713053,-1.01597809031629,-1.0159780945457,-1.01597810599396,-1.0159780946047,1.21116275523805,1.21116277353065,1.21116275688451,1.21116277458951,1.21116277689551,1.21116277681612,1.21116277311846,1.21116278046323,1.21116276812429,1.21116276949737,1.21116278019254,1.21116277568378,1.21116277659616,1.21116278009054,1.21116278132919,1.05693076352566,1.05693076322079,1.05693076717824,1.05693076334805,1.05693076237997,1.05693076403053,1.05693076358713,1.05693076339768,1.05693076382799,1.05693076335067,1.05693076231643,1.05693076357899,1.05693076401268,1.0569307635101,1.05693076344578
"12",-1.4265947240247,-1.4265947240054,-1.42659472394395,-1.42659472329097,-1.42659472365751,-1.42659472148303,-1.4265947236687,-1.42659472337604,-1.42659472365106,-1.42659472416217,-1.42659472371814,-1.42659472382968,-1.42659472316394,-1.42659472412782,-1.42659472395461,-0.981695622676956,-0.98169562118282,-0.981695625461526,-0.981695620928483,-0.981695619913361,-0.981695620650649,-0.981695621237463,-0.981695622633902,-0.9816956221684,-0.981695621363982,-0.981695622192509,-0.981695620937163,-0.981695621541013,-0.981695622651899,-0.981695621426788,1.03583046092375,1.03583045831978,1.03583046502884,1.03583045674602,1.03583045714785,1.03583045584166,1.0358304568935,1.03583045509849,1.03583045894649,1.0358304547057,1.03583045641897,1.03583045729723,1.03583045615492,1.03583045540093,1.0358304544188,1.37245988816717,1.37245988824451,1.37245988675803,1.37245988820474,1.37245988852912,1.3724598880457,1.37245988815161,1.37245988819501,1.37245988808401,1.37245988820528,1.37245988854018,1.37245988815426,1.37245988804893,1.37245988816937,1.3724598881838
"13",-1.32355714848773,-1.32355714850145,-1.32355714855484,-1.32355714912014,-1.3235571488274,-1.32355715093058,-1.32355714880758,-1.32355714905889,-1.32355714882455,-1.32355714837451,-1.32355714872502,-1.32355714864335,-1.32355714922766,-1.32355714840923,-1.32355714854006,-0.795073721304412,-0.795073722995015,-0.795073718424193,-0.795073728873681,-0.795073725307883,-0.795073725874695,-0.795073724768619,-0.795073721249609,-0.795073721622098,-0.795073722951146,-0.795073723162799,-0.795073724776773,-0.79507372390594,-0.795073721443842,-0.795073723803878,1.24253198845815,1.24253198675387,1.24253199456453,1.24253198454313,1.24253198495622,1.24253198336015,1.24253198478262,1.24253198317511,1.24253198716615,1.24253198647966,1.24253198350479,1.24253198551216,1.24253198401722,1.242531983165,1.24253198224224,0.876098886798284,0.876098886963419,0.876098884594769,0.876098886891276,0.876098887451115,0.876098886527814,0.876098886765158,0.876098886865629,0.876098886632353,0.876098886890173,0.876098887483469,0.876098886769871,0.876098886536939,0.876098886806136,0.876098886840149
"14",-1.14244216876622,-1.14244216875649,-1.14244216876286,-1.14244216879574,-1.14244216884617,-1.14244216954956,-1.14244216881522,-1.14244216883253,-1.14244216882019,-1.14244216877439,-1.14244216870591,-1.14244216874012,-1.14244216879549,-1.14244216878882,-1.14244216874386,-1.33839187819256,-1.3383918798139,-1.33839187659121,-1.3383918989802,-1.33839188495273,-1.33839188802118,-1.33839188592894,-1.33839187801377,-1.33839187776845,-1.3383918801642,-1.33839188310608,-1.33839188512778,-1.33839188390934,-1.33839187859512,-1.33839188319564,1.20231517874595,1.20231516762071,1.2023151656302,1.20231517081204,1.20231516425857,1.20231517119745,1.20231517171205,1.20231516813931,1.20231517047299,1.20231517475356,1.20231516675468,1.20231516742827,1.2023151696642,1.20231516824857,1.2023151701608,1.27851888186626,1.2785188817414,1.27851888403216,1.27851888180349,1.27851888130081,1.27851888206529,1.27851888189239,1.27851888182026,1.27851888200084,1.2785188818034,1.27851888127917,1.2785188818885,1.27851888205933,1.27851888186257,1.27851888183948
"15",-1.0962638914874,-1.0962638914618,-1.09626389137215,-1.09626389043286,-1.09626389095053,-1.09626388775974,-1.09626389097179,-1.09626389054749,-1.09626389094598,-1.09626389168381,-1.09626389105709,-1.09626389121166,-1.09626389025015,-1.09626389163218,-1.09626389139087,-1.38877623266228,-1.38877623122859,-1.3887762366259,-1.38877622814006,-1.38877623100315,-1.38877622935337,-1.38877623024763,-1.3887762330974,-1.38877623182634,-1.38877623134252,-1.38877623144419,-1.38877623011983,-1.38877623102904,-1.38877623259768,-1.38877623073166,1.19837425248629,1.19837425321095,1.19837424443907,1.19837425574234,1.19837425112522,1.19837425698198,1.19837425569968,1.1983742562462,1.19837425243912,1.19837425584567,1.19837425529719,1.19837425372981,1.19837425563247,1.19837425619189,1.19837425831605,1.28666586795802,1.28666586769566,1.28666587147402,1.28666586781057,1.28666586691876,1.28666586838719,1.28666586801036,1.28666586785111,1.28666586822187,1.28666586781161,1.28666586686901,1.28666586800288,1.28666586837295,1.28666586794579,1.28666586789141
"16",-1.50783305767849,-1.50783305772576,-1.50783305786138,-1.50783305933375,-1.50783305849645,-1.50783306333582,-1.50783305847802,-1.50783305912981,-1.50783305851766,-1.50783305736741,-1.50783305837982,-1.50783305812298,-1.50783305962024,-1.50783305744352,-1.50783305784272,-0.80879453907189,-0.808794540865465,-0.808794533231773,-0.808794543684708,-0.808794540121465,-0.808794542763631,-0.808794541723303,-0.80879453832206,-0.808794540453614,-0.808794540654478,-0.80879454034613,-0.808794541967429,-0.808794540740382,-0.8087945391167,-0.808794541367805,1.11018707015757,1.11018707107523,1.11018710500739,1.11018705984647,1.11018707092226,1.11018705486291,1.11018705985019,1.11018705670077,1.11018707130036,1.11018705845369,1.11018706088337,1.11018706703756,1.1101870590693,1.11018705699159,1.11018705035164,1.20644053449449,1.2064405352824,1.20644052313763,1.20644053492497,1.20644053773342,1.20644053321534,1.20644053433617,1.20644053480762,1.20644053368972,1.20644053492254,1.20644053787834,1.20644053435949,1.20644053325654,1.20644053452833,1.20644053468737
"17",-1.19004599623365,-1.19004599621164,-1.19004599614278,-1.19004599541362,-1.19004599582858,-1.19004599346034,-1.19004599583911,-1.19004599551081,-1.19004599581984,-1.19004599638873,-1.19004599588497,-1.19004599601276,-1.19004599527088,-1.19004599635135,-1.19004599615371,-1.46957761247641,-1.46957761181801,-1.46957761526188,-1.46957761176331,-1.4695776128396,-1.46957761140832,-1.46957761176739,-1.46957761291089,-1.46957761173112,-1.46957761192681,-1.46957761219202,-1.46957761161981,-1.46957761213585,-1.46957761248475,-1.46957761174778,1.19694050685182,1.19694050640573,1.1969404966581,1.19694050955388,1.19694050444789,1.19694051093844,1.19694050962574,1.19694051001207,1.19694050605265,1.19694051080016,1.19694050861559,1.19694050711847,1.19694050944974,1.19694050990606,1.19694051230855,1.46268309998901,1.46268309972128,1.46268310375179,1.46268309984122,1.4626830989033,1.46268310042563,1.46268310004339,1.4626830998818,1.46268310026248,1.46268309984243,1.46268309885191,1.46268310003571,1.46268310041118,1.4626830999774,1.46268309992333
"18",-1.12951531820725,-1.1295153181747,-1.12951531807975,-1.1295153170558,-1.12951531764001,-1.12951531429257,-1.1295153176524,-1.12951531719712,-1.12951531762515,-1.12951531842424,-1.12951531771639,-1.12951531789681,-1.12951531685643,-1.12951531837219,-1.12951531809294,-1.15788803137647,-1.15788802948385,-1.15788803552539,-1.15788802965501,-1.15788802845212,-1.15788802911179,-1.15788802978684,-1.15788803145381,-1.15788803049679,-1.15788802976264,-1.15788803092188,-1.15788802935159,-1.15788803017948,-1.15788803136993,-1.15788802984315,1.19842226432482,1.19842226310917,1.1984222702258,1.19842226111234,1.19842226272242,1.19842226011676,1.19842226119126,1.19842225996929,1.19842226351791,1.19842225979438,1.19842226111626,1.19842226220533,1.19842226077042,1.19842226016122,1.19842225888968,1.08898108612962,1.08898108625915,1.08898108413213,1.08898108619826,1.08898108668123,1.08898108592034,1.08898108610279,1.0889810861796,1.08898108599365,1.08898108619795,1.08898108670527,1.08898108610662,1.08898108592701,1.08898108613437,1.08898108615946
"19",-1.01812981756802,-1.01812981754582,-1.01812981749688,-1.01812981695263,-1.01812981729454,-1.01812981578964,-1.01812981728736,-1.0181298170465,-1.01812981727471,-1.01812981769033,-1.01812981727285,-1.01812981738669,-1.01812981684349,-1.01812981766821,-1.01812981749546,-1.22299712913167,-1.22299712894892,-1.22299713063492,-1.22299713819016,-1.2229971311264,-1.22299713260703,-1.22299713198313,-1.22299712914488,-1.22299712843609,-1.22299712925228,-1.22299713121586,-1.22299713138364,-1.22299713125232,-1.22299712931944,-1.22299713072262,1.21600844182706,1.21600843595903,1.21600843320244,1.21600843819622,1.21600843417438,1.21600843865851,1.21600843865186,1.21600843691072,1.21600843741895,1.21600843987785,1.2160084361071,1.21600843604732,1.21600843761496,1.21600843698874,1.21600843830736,1.02511851073428,1.0251185106212,1.0251185125174,1.0251185106749,1.02511851024742,1.02511851091656,1.02511851075776,1.02511851069099,1.02511851085361,1.02511851067507,1.02511851022671,1.02511851075439,1.02511851091082,1.0251185107303,1.02511851070856
"20",-1.49164820262532,-1.49164820261295,-1.49164820256882,-1.49164820210742,-1.4916482023607,-1.49164820078453,-1.49164820237164,-1.49164820216298,-1.49164820235891,-1.49164820272166,-1.49164820241512,-1.49164820249039,-1.49164820201761,-1.49164820269606,-1.49164820257829,-1.19187477568196,-1.19187477480996,-1.19187477769592,-1.1918747723526,-1.19187477422957,-1.19187477354776,-1.19187477409382,-1.19187477585016,-1.19187477530539,-1.19187477486696,-1.19187477485327,-1.19187477403926,-1.19187477454896,-1.19187477562954,-1.19187477445262,1.21953578317037,1.2195357866588,1.21953578789966,1.2195357853974,1.21953578701063,1.21953578513785,1.21953578517326,1.21953578614084,1.21953578568312,1.21953578571165,1.2195357862293,1.21953578650617,1.21953578566862,1.21953578600667,1.21953578550827,1.46398719129413,1.46398719135592,1.46398719039989,1.4639871913279,1.4639871915486,1.46398719119405,1.46398719128195,1.46398719131874,1.4639871912316,1.46398719132772,1.46398719155957,1.46398719128383,1.46398719119721,1.4639871912969,1.46398719130951
