"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60"
"21",0.0959729925475992,0.0959729925808524,0.0959729927153645,0.0959729941214342,0.0959729933880357,0.0959729985603306,0.0959729933397013,0.095972993970591,0.0959729933810724,0.0959729922638977,0.0959729931457887,0.0959729929382085,0.0959729943896348,0.0959729923484396,0.0959729926780211,0.18159266451762,0.181592668753819,0.181592657396518,0.18159268505021,0.181592675136411,0.181592676404011,0.181592673590627,0.18159266437605,0.181592665298615,0.181592668655909,0.181592669446292,0.181592673540599,0.181592671319891,0.181592664884697,0.181592671082484,-0.237481004027119,-0.237480996722782,-0.237480986293162,-0.237481001745424,-0.23748099458405,-0.237481003267226,-0.237481002404528,-0.237481001135047,-0.237480998551038,-0.23748100756609,-0.237480998312463,-0.237480997728736,-0.237481001311614,-0.237481000909818,-0.237481004044117,-0.0400846633926207,-0.0400846631511461,-0.0400846674522908,-0.0400846632693665,-0.0400846623162997,-0.0400846637775718,-0.0400846634416484,-0.0400846633021573,-0.0400846636479721,-0.0400846632689231,-0.0400846622764867,-0.0400846634339571,-0.0400846637662461,-0.0400846633844909,-0.0400846633383336
"22",-0.0241971578153261,-0.0241971578255931,-0.0241971578408552,-0.024197158020961,-0.0241971578893334,-0.0241971582395921,-0.0241971579002481,-0.0241971579786207,-0.0241971579032628,-0.0241971577711888,-0.0241971579342447,-0.0241971578850605,-0.0241971580580415,-0.0241971577744222,-0.0241971578462998,-0.0463678861536573,-0.0463678863625074,-0.0463678859195689,-0.0463678774743023,-0.0463678856781979,-0.0463678826080158,-0.0463678833171656,-0.0463678865320193,-0.0463678864179839,-0.0463678860769011,-0.0463678840527003,-0.0463678838985554,-0.0463678842259784,-0.0463678859838277,-0.0463678844879063,-0.00880856001425103,-0.00880855363708855,-0.00880856405194896,-0.00880855183860371,-0.00880855315015738,-0.0088085504454429,-0.00880855228926791,-0.00880854933394648,-0.00880855566784339,-0.00880855141118697,-0.00880855053857948,-0.00880855247410428,-0.00880855108468109,-0.00880854964505906,-0.00880854807738699,0.0793735953377879,0.0793735951399176,0.0793735980780731,0.0793735952278545,0.0793735945413745,0.0793735956607609,0.0793735953776595,0.0793735952580533,0.0793735955385609,0.0793735952287647,0.0793735945035293,0.0793735953719776,0.079373595650061,0.0793735953289198,0.0793735952885914
"23",0.322097046923816,0.322097046909959,0.322097046874632,0.322097046493832,0.322097046726299,0.322097045623499,0.322097046724811,0.322097046553789,0.322097046715738,0.322097047008149,0.322097046723875,0.32209704680015,0.322097046418112,0.322097046991845,0.322097046876279,-0.282676701794404,-0.282676702010528,-0.282676700593745,-0.282676698661802,-0.282676700855962,-0.282676700787628,-0.282676700919939,-0.282676701665928,-0.282676702237181,-0.282676701871872,-0.28267670111041,-0.282676701176728,-0.282676701097747,-0.282676701725252,-0.282676701385315,0.135980160756719,0.135980163148933,0.135980173620791,0.135980159194935,0.135980163552027,0.135980157636465,0.135980159029579,0.135980158714881,0.135980162647306,0.135980157975855,0.13598016024161,0.13598016194166,0.135980159151454,0.135980158789384,0.135980156488465,-0.175400506221384,-0.175400505969873,-0.175400509938869,-0.175400506085649,-0.175400505173279,-0.175400506628722,-0.175400506272392,-0.175400506122551,-0.175400506481002,-0.17540050608611,-0.175400505127519,-0.175400506264932,-0.175400506615756,-0.17540050621125,-0.175400506161115
"24",0.295490970554045,0.295490970592742,0.295490970730315,0.295490972186105,0.295490971402426,0.29549097655384,0.295490971363615,0.295490972013982,0.295490971405127,0.29549097025547,0.295490971199967,0.295490970971005,0.295490972465639,0.295490970338416,0.295490970698656,0.236940709986853,0.236940713161727,0.236940703222184,0.236940726675604,0.236940716614028,0.236940719591946,0.236940717286085,0.236940709414337,0.236940711023127,0.236940713092972,0.23694071405763,0.236940717188708,0.236940715237924,0.236940710269159,0.236940715339904,-0.200993793782587,-0.200993786402169,-0.200993796052449,-0.200993785018464,-0.200993785095151,-0.200993783685445,-0.200993785616963,-0.200993782383509,-0.200993788636862,-0.200993787134485,-0.200993782818328,-0.200993785199701,-0.200993784149807,-0.200993782552649,-0.200993781465063,-0.331437899745206,-0.331437899941118,-0.33143789725366,-0.331437899857503,-0.331437900501652,-0.331437899423044,-0.331437899706332,-0.331437899826414,-0.33143789955107,-0.331437899855981,-0.331437900540532,-0.331437899711865,-0.331437899434076,-0.331437899755168,-0.331437899796282
"25",-0.12342679576096,-0.123426795776752,-0.123426795865305,-0.12342679676462,-0.123426796324837,-0.123426799858089,-0.123426796279734,-0.123426796688234,-0.123426796307783,-0.123426795585146,-0.1234267961114,-0.12342679599585,-0.123426796934309,-0.123426795644875,-0.123426795832364,0.240074936305059,0.240074934354929,0.240074941161361,0.240074913543023,0.240074931451863,0.240074924984335,0.240074927533325,0.240074937311975,0.240074935780245,0.240074934042336,0.240074930742775,0.240074928348949,0.240074930200911,0.24007493589551,0.240074930373463,-0.138441341995311,-0.138441353682488,-0.138441330338585,-0.138441358394744,-0.138441354630417,-0.138441361616872,-0.13844135751095,-0.13844136324159,-0.138441349872984,-0.138441357409915,-0.138441361045274,-0.138441356299496,-0.138441359834604,-0.138441362777718,-0.13844136639297,0.0217932208203956,0.0217932213115732,0.0217932141189534,0.0217932210942459,0.0217932227846455,0.021793220017306,0.0217932207208993,0.0217932210188466,0.0217932203215749,0.0217932210917728,0.0217932228799605,0.0217932207348476,0.0217932200441437,0.0217932208424071,0.0217932209425394
"26",-0.384463979804033,-0.384463979780919,-0.38446397969521,-0.384463978803262,-0.384463979288478,-0.384463976212155,-0.384463979311787,-0.384463978907781,-0.384463979286923,-0.384463979989227,-0.384463979402299,-0.384463979545411,-0.384463978630304,-0.384463979939058,-0.384463979715042,0.161194992186164,0.161194993712721,0.1611949882709,0.161194998521967,0.161194994205527,0.161194996471896,0.16119499534045,0.161194991714526,0.161194992926341,0.161194993659223,0.161194993904517,0.161194995370607,0.161194994367916,0.16119499229703,0.161194994532559,0.258937859385112,0.258937858962994,0.258937835310125,0.258937866629603,0.258937857631215,0.258937870097816,0.258937866579225,0.258937868449177,0.258937858386255,0.258937866457648,0.258937865913231,0.258937861411155,0.258937866892308,0.258937868347545,0.258937873211071,-0.0356688778249169,-0.0356688784339362,-0.0356688693454451,-0.0356688781625424,-0.035668880283231,-0.0356688768321752,-0.035668877702823,-0.0356688780700272,-0.0356688772077038,-0.035668878160055,-0.0356688803978536,-0.0356688777205082,-0.0356688768647621,-0.035668877852289,-0.0356688779766627
"27",0.0825767856456981,0.082576785659232,0.082576785695496,0.0825767860897495,0.0825767858583033,0.082576787083679,0.0825767858561662,0.0825767860315511,0.0825767858663374,0.0825767855604912,0.0825767858411773,0.0825767857685526,0.0825767861677213,0.0825767855797719,0.0825767856921934,-0.497016080197209,-0.497016080135479,-0.49701608152718,-0.497016081938508,-0.497016081525979,-0.497016080716164,-0.497016080667991,-0.497016080483426,-0.497016079727473,-0.497016080215516,-0.497016080542855,-0.497016080539972,-0.497016080683646,-0.497016080245201,-0.497016080365834,0.178590672624025,0.17859067110788,0.178590659600797,0.178590675149868,0.178590670167776,0.178590676826086,0.178590675275874,0.178590675804887,0.178590671247268,0.178590676636425,0.178590674111571,0.178590672294373,0.178590675195494,0.17859067568737,0.178590678269051,0.23584862125779,0.235848620975256,0.235848625379204,0.235848621104148,0.235848620089677,0.235848621716343,0.235848621315029,0.23584862114606,0.235848621548054,0.235848621105038,0.23584862003723,0.235848621306713,0.23584862170154,0.235848621246016,0.235848621189472
"28",-0.428534432434117,-0.428534432442042,-0.428534432471875,-0.428534432784379,-0.428534432617199,-0.428534433736451,-0.428534432608404,-0.428534432748575,-0.428534432617275,-0.428534432370307,-0.428534432572309,-0.428534432523232,-0.42853443284401,-0.428534432387836,-0.428534432464567,0.335009832911976,0.33500983191383,0.335009834409719,0.335009830897778,0.335009830378284,0.335009831404813,0.3350098317735,0.335009832759675,0.335009832717094,0.335009832022207,0.335009832475789,0.335009831616,0.335009831976874,0.335009832883169,0.335009831968179,0.183339370069457,0.183339370805577,0.183339357408609,0.183339374925611,0.183339370824352,0.183339376827984,0.183339374889861,0.183339376541213,0.18333937039509,0.183339377118482,0.183339374460529,0.18333937238337,0.183339375342806,0.183339376268448,0.183339378891398,-0.0898147727958562,-0.089814773074161,-0.0898147686256936,-0.0898147729458109,-0.0898147739617443,-0.0898147723457148,-0.0898147727397949,-0.0898147729050984,-0.0898147725096554,-0.0898147729450467,-0.0898147740122121,-0.0898147727481715,-0.0898147723600104,-0.0898147728073427,-0.0898147728627832
"29",0.0654926984508869,0.0654926984509098,0.0654926984705302,0.0654926986625572,0.0654926985925116,0.0654926995609605,0.0654926985727792,0.0654926986594182,0.0654926985802729,0.0654926984188809,0.0654926984992417,0.0654926984884651,0.0654926986962867,0.0654926984359629,0.0654926984575821,-0.0867525082786044,-0.0867525078843251,-0.0867525097551259,-0.0867524930928551,-0.0867525063556931,-0.086752501621867,-0.086752503005693,-0.0867525089750449,-0.0867525082686872,-0.0867525075509206,-0.086752504658811,-0.0867525037877776,-0.0867525046825679,-0.0867525080060604,-0.0867525048742771,0.00126361731380596,0.0012636270062264,0.0012636168601681,0.0012636279884401,0.00126362841025374,0.00126362930632956,0.00126362731399055,0.00126363132396546,0.00126362418746201,0.00126362778993885,0.00126363032204956,0.00126362826528332,0.00126362911165125,0.0012636309446929,0.00126363207101646,0.0199961794959634,0.019996179335854,0.0199961816676704,0.0199961794066211,0.019996178856541,0.0199961797571783,0.0199961795278039,0.0199961794310872,0.0199961796572578,0.0199961794071729,0.019996178826791,0.0199961795231448,0.0199961797486334,0.0199961794885769,0.0199961794554947
"30",0.0463905660156398,0.0463905660086319,0.0463905659618052,0.0463905654901405,0.0463905657126371,0.0463905637862456,0.0463905657398405,0.0463905655253408,0.0463905657246496,0.0463905661060651,0.0463905658408163,0.0463905658966978,0.0463905654018663,0.0463905660732972,0.0463905659811996,0.102271034800747,0.102271033573164,0.102271037540666,0.102271019398576,0.102271031231051,0.10227102737633,0.102271029008624,0.102271035364264,0.102271034588354,0.102271033356453,0.102271031108377,0.1022710295735,0.102271030724692,0.102271034524038,0.102271030902286,0.0284262674155107,0.0284262579837951,0.0284262667911033,0.0284262573179889,0.0284262555927111,0.0284262561619967,0.0284262580152447,0.028426253979449,0.0284262605566812,0.0284262581444217,0.0284262546717835,0.0284262566594524,0.0284262560995295,0.028426254311567,0.0284262536827293,-0.177087854994797,-0.177087854881051,-0.177087856518636,-0.177087854931244,-0.177087854542319,-0.17708785518026,-0.177087855017254,-0.177087854948603,-0.177087855109079,-0.177087854931471,-0.177087854521712,-0.177087855013921,-0.177087855174265,-0.177087854989521,-0.177087854965823
"31",0.344844637310334,0.344844637272556,0.344844637157142,0.34484463591708,0.344844636613238,0.344844632458107,0.344844636633016,0.344844636081956,0.344844636599333,0.344844637570257,0.344844636727997,0.344844636940271,0.344844635677277,0.344844637505533,0.344844637176109,-0.254106866423259,-0.254106868376195,-0.254106861209076,-0.254106875953219,-0.254106869309647,-0.254106872057549,-0.254106870662113,-0.254106865785211,-0.254106867463363,-0.254106868273575,-0.254106868768907,-0.254106870673146,-0.254106869336313,-0.254106866565827,-0.254106869683909,-0.0632472269497808,-0.0632472327421466,-0.0632472167736638,-0.0632472365789842,-0.0632472344145396,-0.0632472388206954,-0.0632472361520332,-0.0632472397737597,-0.0632472310572376,-0.0632472372151298,-0.0632472378351178,-0.0632472348553731,-0.0632472376382568,-0.0632472394086533,-0.0632472418476309,-0.0274905328461834,-0.0274905325516523,-0.0274905371452093,-0.0274905326865352,-0.0274905316256938,-0.0274905333233336,-0.0274905329054739,-0.0274905327299101,-0.027490533148617,-0.0274905326870343,-0.027490531572601,-0.0274905328966929,-0.0274905333081831,-0.0274905328339809,-0.0274905327747931
"32",-0.265275664221322,-0.265275664254391,-0.265275664433733,-0.265275666271491,-0.265275665377155,-0.265275672671598,-0.265275665284803,-0.265275666113962,-0.265275665342695,-0.265275663863822,-0.265275664931564,-0.265275664698381,-0.26527566661718,-0.265275663986988,-0.265275664367306,0.0709851275333199,0.0709851215963933,0.0709851379572095,0.0709850810406568,0.070985110982024,0.0709851034349257,0.0709851088890509,0.0709851284777525,0.0709851267633618,0.0709851212433818,0.0709851163895797,0.0709851100066187,0.0709851139411532,0.0709851266845974,0.0709851146913924,0.02201706177563,0.0220170368753385,0.0220170389227711,0.0220170419968022,0.0220170306423232,0.0220170419652059,0.0220170439520948,0.0220170355720911,0.0220170435440717,0.0220170490730364,0.0220170336551135,0.0220170359586813,0.0220170394444825,0.0220170359630109,0.0220170386240824,0.172273508221746,0.172273508101127,0.172273510709692,0.172273508166895,0.172273507618404,0.17227350840828,0.172273508246367,0.172273508180765,0.17227350835548,0.172273508165655,0.172273507602611,0.172273508242062,0.172273508403711,0.17227350821933,0.172273508198114
"33",0.191921556668017,0.1919215566524,0.191921556629444,0.191921556354304,0.191921556551906,0.191921556003909,0.191921556536978,0.191921556418,0.191921556531885,0.191921556734932,0.191921556492203,0.191921556563681,0.191921556296978,0.191921556728014,0.191921556621576,-0.0919661457730556,-0.0919661446198923,-0.0919661456253194,-0.0919661366821645,-0.0919661401098408,-0.0919661414353341,-0.0919661423067699,-0.091966145286015,-0.0919661463533581,-0.0919661445183377,-0.0919661437571439,-0.0919661425428277,-0.0919661429436475,-0.0919661455877255,-0.0919661435366368,-0.110047777261422,-0.110047773418617,-0.110047741536121,-0.110047784512946,-0.110047771190053,-0.110047789131449,-0.110047784845233,-0.110047786608709,-0.110047773747859,-0.110047789659104,-0.110047781629462,-0.110047776797959,-0.110047784749282,-0.11004778617857,-0.110047793260932,0.0100923669282125,0.0100923676801433,0.0100923558048253,0.0100923673348867,0.0100923700595917,0.0100923657106146,0.0100923667766661,0.0100923672243594,0.0100923661554991,0.0100923673331312,0.0100923701960749,0.0100923667991203,0.010092365749375,0.0100923669593181,0.0100923671097383
"34",-0.27146757894815,-0.271467578967968,-0.271467579032966,-0.271467579718413,-0.271467579334006,-0.271467581615582,-0.271467579321811,-0.271467579630345,-0.271467579340218,-0.271467578803816,-0.271467579270236,-0.271467579152899,-0.271467579851601,-0.271467578839603,-0.271467579021165,-0.0790311494228921,-0.0790311507005895,-0.0790311465800576,-0.079031150651279,-0.0790311512553563,-0.079031151052049,-0.0790311505604019,-0.0790311493436207,-0.079031150017327,-0.0790311505219376,-0.0790311497794293,-0.0790311508440273,-0.0790311502694869,-0.0790311494322783,-0.0790311504817139,0.244940453659881,0.244940455978276,0.24494046339127,0.24494045290848,0.24494045468917,0.244940451731286,0.244940452823018,0.24494045248953,0.244940455170796,0.244940453693057,0.244940453134535,0.244940454770465,0.24494045269893,0.244940452414112,0.244940451181014,0.105558275491475,0.105558275658748,0.105558273040495,0.10555827558185,0.105558276185939,0.105558275219661,0.10555827545678,0.105558275557108,0.105558275317175,0.105558275581295,0.105558276217985,0.105558275461583,0.105558275228546,0.105558275497941,0.10555827553083
"35",0.157109124479072,0.157109124448852,0.15710912434693,0.157109123265341,0.157109123858249,0.157109120136455,0.157109123882879,0.157109123398898,0.157109123852644,0.157109124703724,0.157109123988134,0.157109124163754,0.157109123055831,0.157109124643427,0.157109124367797,0.246553892897625,0.246553892051291,0.246553897463725,0.24655388042734,0.246553893036757,0.246553886691492,0.246553888148395,0.246553894148303,0.246553891888485,0.246553891908395,0.246553889772719,0.246553888617668,0.246553889927237,0.246553892703303,0.246553889511637,-0.352096610764371,-0.352096620013994,-0.352096580627452,-0.35209663054176,-0.35209662154361,-0.35209663608431,-0.352096629909245,-0.35209663688943,-0.352096616946916,-0.352096634145555,-0.352096631572848,-0.352096624780765,-0.352096632431759,-0.352096636053124,-0.352096642979169,-0.0515663882785111,-0.0515663874893778,-0.0515663998507059,-0.0515663878509184,-0.0515663850038294,-0.0515663895572023,-0.0515663884377252,-0.051566387967203,-0.0515663890893869,-0.0515663878526974,-0.0515663848602672,-0.0515663884142458,-0.0515663895164196,-0.0515663882458386,-0.0515663880877155
"36",0.016690609237704,0.0166906091985806,0.0166906090261108,0.0166906072396973,0.0166906081555752,0.0166906014708764,0.0166906082249955,0.0166906074200106,0.0166906081715715,0.0166906095952133,0.0166906084953024,0.016690608749497,0.0166906068997277,0.0166906094846051,0.0166906090787337,-0.189604632831085,-0.189604636938598,-0.189604623762796,-0.189604667085168,-0.189604642477171,-0.189604650647567,-0.189604646550144,-0.189604631532734,-0.189604633942417,-0.189604637207131,-0.189604641158853,-0.189604645671909,-0.189604642550451,-0.189604633439412,-0.18960464236802,0.211400951041315,0.211400931665976,0.211400961672115,0.211400926498944,0.211400927170389,0.211400922382011,0.21140092799255,0.211400918602221,0.211400937303577,0.211400928326391,0.211400921291266,0.21140092766629,0.211400923818599,0.211400919353654,0.211400915692013,-0.038486896591679,-0.0384868960612124,-0.0384869038890289,-0.038486896297211,-0.0384868944595181,-0.038486897457441,-0.0384868966987378,-0.0384868963780384,-0.0384868971307979,-0.0384868962994016,-0.0384868943585588,-0.0384868966834946,-0.0384868974288541,-0.0384868965681204,-0.0384868964599648
"37",0.0804096383355709,0.0804096383392021,0.0804096383328851,0.080409638287779,0.0804096382852797,0.0804096379041867,0.0804096382989548,0.080409638275288,0.0804096382962491,0.0804096383394073,0.0804096383444872,0.0804096383363367,0.0804096382813128,0.0804096383320529,0.0804096383418186,0.115025689409578,0.115025688242042,0.115025690229022,0.115025683742767,0.115025685286419,0.11502568622629,0.115025686941634,0.115025689112346,0.115025689590634,0.115025688236868,0.115025688092665,0.115025686974001,0.115025687402184,0.115025689292758,0.115025687732216,-0.133178051218349,-0.13317805252739,-0.133178069985449,-0.133178046570011,-0.133178052572639,-0.133178044051494,-0.13317804642827,-0.133178044938442,-0.133178052319751,-0.133178043134812,-0.133178047857119,-0.133178050411863,-0.133178046160339,-0.133178045258873,-0.133178041652133,-0.0622572772570704,-0.0622572776221685,-0.0622572716696651,-0.062257277451465,-0.0622572788059226,-0.0622572766687864,-0.0622572771836922,-0.0622572773990264,-0.0622572768794998,-0.0622572774513075,-0.0622572788694833,-0.062257277194859,-0.0622572766869775,-0.0622572772714637,-0.0622572773439151
"38",-0.270432485755812,-0.270432485759457,-0.270432485761159,-0.270432485785083,-0.270432485750286,-0.270432485637874,-0.270432485758891,-0.270432485770275,-0.270432485758176,-0.270432485745889,-0.270432485790912,-0.270432485774277,-0.270432485791903,-0.270432485743092,-0.270432485765971,-0.0174069900874167,-0.0174069898605718,-0.0174069904425094,-0.0174069812532467,-0.0174069884596674,-0.0174069863082734,-0.0174069870701467,-0.0174069903457923,-0.0174069902419589,-0.0174069896615481,-0.0174069880207807,-0.017406987524767,-0.0174069879620905,-0.0174069899243336,-0.0174069881730292,-0.0541665742946781,-0.0541665681525645,-0.0541665675426975,-0.0541665697721834,-0.0541665666952638,-0.0541665699511008,-0.0541665702026198,-0.054166568234951,-0.0541665697293883,-0.0541665704347174,-0.0541665679491953,-0.0541665680541655,-0.0541665691406373,-0.0541665683996185,-0.0541665691926004,0.342006043336668,0.3420060434095,0.342006042222443,0.342006043375745,0.342006043644379,0.342006043219239,0.342006043322216,0.342006043365194,0.342006043262115,0.342006043375638,0.342006043657064,0.342006043324456,0.342006043222889,0.342006043339717,0.342006043354309
"39",-0.479931786816438,-0.479931786856747,-0.479931786979141,-0.479931788299377,-0.479931787560677,-0.479931792007283,-0.479931787538755,-0.479931788124215,-0.479931787574945,-0.47993178654006,-0.479931787432345,-0.479931787208794,-0.479931788555134,-0.479931786610324,-0.479931786959028,0.227863380542284,0.22786337812891,0.22786338612345,0.22786337410908,0.227863376651667,0.227863375865696,0.227863377093618,0.227863380867943,0.227863379444463,0.227863378373947,0.227863378942345,0.227863376786363,0.227863378066222,0.227863380455975,0.227863377699729,0.215566644821811,0.215566643493389,0.21556665173543,0.215566641017713,0.215566641579779,0.215566639779861,0.215566641182112,0.215566639599089,0.215566643687646,0.215566641962738,0.215566640278231,0.21556664213793,0.215566640440925,0.21556663964956,0.215566638589089,0.036501767143778,0.036501767300059,0.0365017649127745,0.0365017672293911,0.0365017677840803,0.0365017668905509,0.0365017671130208,0.036501767206177,0.0365017669858034,0.0365017672290729,0.0365017678116111,0.0365017671177726,0.0365017668985427,0.0365017671508006,0.0365017671828346
"40",0.0351569274622062,0.0351569275081391,0.0351569276696383,0.0351569293761294,0.0351569284507874,0.0351569344171134,0.0351569284075571,0.0351569291717717,0.035156928455758,0.0351569271101928,0.0351569282265074,0.0351569279545952,0.0351569297052106,0.0351569272065379,0.0351569276337824,0.129206323938575,0.129206327969468,0.129206316114871,0.12920633795784,0.129206332079706,0.129206333216072,0.129206330868485,0.129206323656174,0.129206325163082,0.129206327720792,0.129206327435225,0.12920633114789,0.12920632908505,0.129206324178435,0.129206329201172,0.169720188680124,0.169720191331082,0.169720182012249,0.169720193830845,0.169720193489225,0.169720195254188,0.169720193471595,0.169720195494092,0.169720190636528,0.169720190332088,0.169720195446941,0.169720192785175,0.169720194471198,0.16972019557928,0.169720196581434,-0.33408344928771,-0.334083449499789,-0.334083446535681,-0.334083449408165,-0.334083450115023,-0.334083448939023,-0.334083449244764,-0.334083449374763,-0.334083449074436,-0.334083449406628,-0.334083450157813,-0.334083449250638,-0.334083448951012,-0.334083449297802,-0.334083449341561
