"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60"
"41",0.0347868996582807,0.0347868996747476,0.0347868997421421,0.0347869004504057,0.0347869000862236,0.0347869027511989,0.0347869000603026,0.0347869003759331,0.0347869000815406,0.0347868995171797,0.0347868999540197,0.0347868998521655,0.0347869005841703,0.0347868995603243,0.0347868997225141,-0.304896424455623,-0.304896422207438,-0.304896428173342,-0.304896411728575,-0.304896418507896,-0.304896417489343,-0.304896419094818,-0.30489642455818,-0.30489642410589,-0.304896422219594,-0.304896421448893,-0.304896419217828,-0.30489642045412,-0.30489642422916,-0.304896420626861,-0.157239784978373,-0.157239777844349,-0.157239772606042,-0.157239781046418,-0.157239773706797,-0.15723978184373,-0.157239781638733,-0.157239779266643,-0.157239779218024,-0.15723978364449,-0.157239777952415,-0.157239777727796,-0.157239780062211,-0.157239779329481,-0.157239781763733,0.427349300725951,0.427349300952333,0.427349297406218,0.427349300849015,0.427349301663644,0.427349300359302,0.427349300680783,0.427349300815602,0.427349300494724,0.427349300848678,0.42734930170401,0.427349300687559,0.427349300370905,0.427349300735565,0.427349300781356
"42",0.35152254873679,0.351522548749163,0.351522548769146,0.351522549003385,0.351522548839775,0.351522549348485,0.351522548850355,0.351522548952457,0.351522548854899,0.35152254868071,0.351522548881641,0.351522548823301,0.351522549051866,0.351522548687283,0.351522548774471,-0.0160277146565888,-0.0160277149049644,-0.0160277149552621,-0.0160277241758857,-0.0160277170833287,-0.0160277187152514,-0.0160277179124521,-0.0160277145710892,-0.0160277142504252,-0.0160277151426239,-0.0160277168762035,-0.0160277174090676,-0.0160277170428291,-0.0160277148439041,-0.0160277166463814,-0.100870768458935,-0.100870774384737,-0.100870781228369,-0.100870770776995,-0.100870775477973,-0.100870769702868,-0.100870770346028,-0.100870771512097,-0.100870772864496,-0.100870769031699,-0.100870772805613,-0.10087077365904,-0.100870771153976,-0.100870771478827,-0.100870769518865,-0.234624060204345,-0.234624060395425,-0.234624057253451,-0.234624060305754,-0.234624061018062,-0.234624059895997,-0.234624060165235,-0.234624060278268,-0.234624060005036,-0.234624060305341,-0.23462406105282,-0.234624060170978,-0.234624059905727,-0.234624060211603,-0.234624060248915
"43",-0.0350599139259608,-0.0350599139048055,-0.0350599138459376,-0.0350599132066125,-0.0350599135754118,-0.0350599115225884,-0.0350599135812885,-0.0350599132978195,-0.0350599135644304,-0.0350599140622344,-0.0350599136154479,-0.0350599137301336,-0.0350599130817126,-0.0350599140302751,-0.0350599138528959,0.299853802120273,0.299853802661508,0.299853799690621,0.299853804199771,0.299853801727768,0.299853803606737,0.299853803181829,0.299853801656968,0.29985380275589,0.299853802600872,0.299853802708217,0.299853803227032,0.299853802714382,0.299853802140054,0.299853803031524,-0.355813620427346,-0.355813619084619,-0.355813640727112,-0.355813612373843,-0.355813618236246,-0.355813609247195,-0.355813612486363,-0.355813609692234,-0.355813619653906,-0.355813610466092,-0.355813612632872,-0.35581361637317,-0.35581361159325,-0.355813610026929,-0.355813606020976,0.0910197260104818,0.0910197255546506,0.091019732704178,0.0910197257633633,0.0910197241184275,0.0910197267489424,0.0910197261021877,0.0910197258305464,0.0910197264780049,0.0910197257644917,0.0910197240356471,0.0910197260885718,0.0910197267254033,0.0910197259914069,0.0910197258999564
"44",-0.21224437257085,-0.21224437253575,-0.212244372401958,-0.212244370992502,-0.212244371735353,-0.212244366612597,-0.212244371779993,-0.212244371149808,-0.212244371738794,-0.212244372856731,-0.212244371963706,-0.212244372175594,-0.212244370722808,-0.212244372772923,-0.212244372436612,0.361374463888299,0.361374468161109,0.361374456849831,0.361374482552246,0.361374474351296,0.361374475082058,0.361374472388054,0.361374463835521,0.36137446467858,0.361374468017697,0.361374468400298,0.361374472454902,0.361374470316002,0.361374464225919,0.361374470081283,-0.123372015618864,-0.123372009577967,-0.123372002494224,-0.123372013184224,-0.123372006876191,-0.123372014187072,-0.123372013783167,-0.123372012377547,-0.123372010986209,-0.123372018769334,-0.123372010003015,-0.123372010031839,-0.123372012661352,-0.123372012157016,-0.123372014706057,-0.0257580854450893,-0.025758085271668,-0.0257580884568315,-0.0257580853582609,-0.0257580846573227,-0.0257580857202312,-0.0257580854804639,-0.0257580853811832,-0.025758085630498,-0.0257580853575644,-0.0257580846298119,-0.0257580854748583,-0.0257580857123768,-0.0257580854397847,-0.0257580854070908
"45",0.196096873694075,0.196096873655911,0.196096873496508,0.196096871838905,0.196096872700582,0.196096866593387,0.196096872759636,0.196096872013275,0.196096872710789,0.196096874028493,0.196096872992152,0.196096873234929,0.196096871522245,0.196096873928008,0.196096873541999,0.130595301101737,0.130595296461322,0.130595309448887,0.130595276276844,0.130595289772871,0.130595287000153,0.130595290329817,0.130595301506514,0.130595300127659,0.130595296507519,0.130595295101572,0.130595290522862,0.13059529314705,0.13059530065946,0.130595293365407,-0.206472073923533,-0.206472083309114,-0.206472086967402,-0.206472079974855,-0.206472085683209,-0.20647207940368,-0.206472079158706,-0.206472081727194,-0.206472080786293,-0.206472074262578,-0.206472083794207,-0.206472083093743,-0.206472080746174,-0.206472081835007,-0.206472079840025,-0.120220086450847,-0.120220086550081,-0.120220084419899,-0.120220086496211,-0.120220086945584,-0.120220086297913,-0.120220086431282,-0.12022008648486,-0.120220086342645,-0.120220086497342,-0.120220086957401,-0.12022008643496,-0.120220086301498,-0.120220086453193,-0.120220086471131
"46",-0.135845504155738,-0.135845504139705,-0.135845504078561,-0.135845503434216,-0.135845503773764,-0.135845501417519,-0.135845503793841,-0.135845503506187,-0.135845503775079,-0.135845504286194,-0.135845503877523,-0.135845503974994,-0.135845503311404,-0.135845504248451,-0.135845504094301,0.12299867477759,0.122998676994097,0.122998671471556,0.122998685170163,0.122998680923108,0.122998680582282,0.12299867925485,0.122998674874561,0.122998675087008,0.122998676908436,0.122998677155645,0.12299867926999,0.122998678209079,0.122998674956101,0.122998678069981,0.254559435136585,0.254559440129692,0.254559461119227,0.254559432301246,0.254559442729347,0.254559429237316,0.254559431904556,0.25455943168139,0.254559439398112,0.254559428509371,0.254559435057845,0.254559438106402,0.254559432501793,0.254559431894814,0.25455942683869,-0.241712609340573,-0.241712608806291,-0.241712617159701,-0.241712609049902,-0.241712607129856,-0.241712610207469,-0.241712609448461,-0.241712609129168,-0.241712609888259,-0.241712609051803,-0.241712607030759,-0.241712609432654,-0.241712610179486,-0.241712609318004,-0.241712609210972
"47",-0.0386308961842297,-0.0386308961903109,-0.0386308961859637,-0.0386308961722504,-0.0386308961462317,-0.0386308958286877,-0.0386308961626136,-0.0386308961504313,-0.0386308961605455,-0.0386308961806586,-0.0386308962140606,-0.0386308961972165,-0.0386308961719482,-0.038630896173878,-0.0386308961966388,0.237462871693162,0.237462873108289,0.237462870862705,0.237462878216575,0.237462876795487,0.237462875386866,0.237462874558271,0.237462872107743,0.237462871434965,0.23746287310541,0.237462873199206,0.237462874539695,0.23746287405989,0.237462871830053,0.237462873638508,-0.152401581288971,-0.152401580223734,-0.152401558403259,-0.152401587531738,-0.152401580256046,-0.152401590665639,-0.152401587674084,-0.152401589722313,-0.152401580333564,-0.1524015919403,-0.152401586050502,-0.152401582876231,-0.152401588101862,-0.15240158929517,-0.152401593753265,-0.0464303926851093,-0.046430392235451,-0.0464303995791095,-0.0464303924456062,-0.0464303907766184,-0.0464303934095871,-0.0464303927753527,-0.0464303925102209,-0.0464303931494613,-0.0464303924460606,-0.0464303906980654,-0.0464303927615492,-0.0464303933871426,-0.0464303926671778,-0.0464303925779705
"48",0.403405817982858,0.403405817982401,0.403405818000148,0.403405818166628,0.403405818104395,0.403405818916103,0.403405818087106,0.403405818165144,0.403405818093348,0.403405817954023,0.403405818026626,0.403405818016444,0.403405818196737,0.40340581796886,0.403405817988507,-0.217997959884781,-0.217997959502881,-0.217997961079523,-0.217997950082438,-0.217997958407688,-0.217997955507849,-0.217997956427435,-0.217997960314522,-0.217997959836681,-0.217997959308308,-0.217997957555999,-0.217997956894255,-0.217997957511991,-0.217997959710575,-0.217997957621288,-0.099312176315026,-0.0993121691727821,-0.0993121740077202,-0.0993121693209718,-0.0993121682649107,-0.0993121687448878,-0.0993121698064927,-0.0993121671170244,-0.0993121712363187,-0.0993121692899295,-0.0993121676123118,-0.0993121685799548,-0.099312168572036,-0.0993121673959066,-0.0993121670405645,-0.0860956906598371,-0.0860956907138631,-0.0860956899465927,-0.086095690690086,-0.0860956908735443,-0.086095690571631,-0.0860956906491097,-0.0860956906818122,-0.0860956906053902,-0.0860956906900292,-0.0860956908833591,-0.0860956906506676,-0.0860956905744885,-0.0860956906622975,-0.0860956906735676
"49",0.120983340279477,0.120983340286936,0.120983340321399,0.120983340679437,0.120983340499827,0.120983341874968,0.120983340484298,0.120983340645109,0.120983340495328,0.120983340208616,0.120983340423298,0.1209833403751,0.120983340747503,0.12098334023191,0.120983340310163,0.0547098784661609,0.0547098792147307,0.0547098765914587,0.0547098870330179,0.054709880308431,0.0547098826873312,0.0547098817428558,0.0547098780882502,0.0547098786847037,0.0547098793202408,0.0547098805387883,0.0547098814476561,0.0547098807460084,0.0547098786174151,0.0547098807029753,-0.323160599536592,-0.323160594912374,-0.323160605210503,-0.323160592610147,-0.323160593110029,-0.323160591157246,-0.32316059297559,-0.323160590258721,-0.323160596151577,-0.323160592861988,-0.323160591313133,-0.323160593420816,-0.323160591766134,-0.323160590476528,-0.323160589146085,0.14746737276503,0.147467372584065,0.147467375326584,0.147467372665482,0.147467372027588,0.14746737305929,0.147467372801273,0.147467372692667,0.147467372948942,0.147467372666165,0.147467371994024,0.147467372795932,0.147467373049742,0.147467372757023,0.147467372720262
"50",-0.254589359413827,-0.254589359405346,-0.254589359370953,-0.254589359009624,-0.254589359196253,-0.254589357850286,-0.254589359209349,-0.254589359047879,-0.254589359198524,-0.254589359486279,-0.2545893592626,-0.254589359314532,-0.254589358940733,-0.254589359463991,-0.254589359380743,-0.0912677574744508,-0.0912677569261465,-0.0912677592638274,-0.091267748822745,-0.0912677562431234,-0.0912677533984454,-0.091267754297112,-0.0912677579529947,-0.091267757223679,-0.0912677567994615,-0.0912677553940331,-0.0912677546413108,-0.0912677553202401,-0.0912677573259389,-0.0912677553114172,0.0572973669868904,0.0572973739869059,0.057297365300995,0.0572973751045945,0.0572973748192575,0.0572973762330749,0.0572973746341858,0.0572973776876829,0.0572973718927141,0.05729737583822,0.0572973765667923,0.0572973750236737,0.0572973759359231,0.057297377334718,0.0572973784898437,0.288559740470444,0.28855974033371,0.288559742421495,0.288559740395723,0.288559739910103,0.288559740692435,0.288559740497917,0.288559740416069,0.288559740610334,0.288559740395904,0.288559739885367,0.288559740493893,0.288559740685343,0.288559740464679,0.288559740436958
"51",0.575534615499486,0.575534615513714,0.575534615543716,0.575534615876186,0.575534615660824,0.575534616511391,0.575534615667542,0.575534615816054,0.575534615674827,0.575534615422928,0.575534615686856,0.575534615613736,0.575534615943935,0.575534615435555,0.57553461554585,-0.170367262075654,-0.170367262862542,-0.170367262674557,-0.170367269783551,-0.170367266529664,-0.170367265636244,-0.170367264928741,-0.170367262480205,-0.170367261483603,-0.170367262984962,-0.170367263799694,-0.170367264675542,-0.17036726441127,-0.170367262238949,-0.170367263851259,-0.189141045903657,-0.189141049878114,-0.189141073349288,-0.189141041463608,-0.189141052285549,-0.18914103805261,-0.189141041123537,-0.189141040340678,-0.18914104941742,-0.189141037577506,-0.189141044040021,-0.189141047534513,-0.189141041491373,-0.189141040616666,-0.189141035157377,-0.21602630676204,-0.216026307339307,-0.216026298251436,-0.216026307074518,-0.216026309162065,-0.216026305826395,-0.216026306645087,-0.21602630698944,-0.216026306167622,-0.216026307073003,-0.216026309268144,-0.216026306662177,-0.216026305856376,-0.21602630678572,-0.216026306900915
"52",0.303972400243595,0.303972400227178,0.303972400126698,0.303972399106602,0.303972399592754,0.303972395466091,0.303972399648998,0.303972399187021,0.303972399616312,0.303972400439916,0.303972399860437,0.303972399983981,0.303972398915576,0.30397240036976,0.303972400166853,0.0843253384148216,0.0843253354277651,0.0843253443225075,0.0843253082264931,0.0843253300612148,0.0843253232621654,0.084325326664877,0.0843253393497564,0.084325337988101,0.0843253350591069,0.0843253311066771,0.0843253276360865,0.0843253300245631,0.0843253378599252,0.0843253304780218,-0.0738262410347887,-0.0738262576640895,-0.0738262401712924,-0.0738262593765421,-0.0738262607315273,-0.0738262617050194,-0.0738262580935024,-0.0738262650970801,-0.0738262527734063,-0.0738262566915957,-0.0738262640471549,-0.073826259928799,-0.073826261316537,-0.0738262646016048,-0.0738262662675575,-0.314471473156461,-0.314471472855643,-0.314471477006116,-0.314471472984805,-0.314471471990557,-0.314471473651396,-0.314471473217047,-0.314471473032412,-0.314471473457584,-0.314471472986967,-0.314471471930097,-0.31447147320871,-0.314471473634375,-0.314471473141849,-0.314471473079339
"53",0.181958520534363,0.181958520536884,0.181958520540453,0.181958520579712,0.181958520547012,0.181958520579906,0.181958520550759,0.18195852056898,0.181958520551111,0.181958520523744,0.181958520564991,0.181958520551825,0.181958520588267,0.181958520523554,0.181958520542213,0.0278482194394133,0.0278482188365976,0.0278482195920102,0.0278482168550276,0.0278482170739038,0.0278482180389512,0.0278482183392401,0.0278482191884886,0.0278482196039677,0.0278482188486408,0.0278482188830072,0.0278482183269074,0.0278482184847799,0.0278482193852541,0.0278482186873706,-0.271706639157631,-0.271706641198186,-0.271706654789823,-0.271706636369976,-0.271706642430468,-0.271706634383799,-0.271706636206927,-0.271706635684246,-0.271706640989503,-0.271706634698719,-0.271706637661095,-0.271706639821411,-0.271706636358036,-0.271706635807277,-0.271706632718252,0.0618998991817536,0.061899898840737,0.0618999041148693,0.0618998989956107,0.0618998977778489,0.0618998997352521,0.0618998992502884,0.0618998990463418,0.0618998995302699,0.0618998989966117,0.0618998977152398,0.061899899240193,0.0618998997174483,0.0618998991671689,0.0618998990983809
"54",-0.242712670427307,-0.242712670402728,-0.242712670295534,-0.242712669179494,-0.242712669748825,-0.242712665538586,-0.242712669792855,-0.242712669292028,-0.242712669759172,-0.242712670649678,-0.242712669967087,-0.242712670124047,-0.242712668967686,-0.242712670579893,-0.242712670328464,0.482168797021883,0.482168799139179,0.482168791317875,0.482168823774361,0.482168802073035,0.482168810085284,0.482168807161653,0.482168795727407,0.48216879772435,0.482168799500636,0.482168803515639,0.482168806182628,0.482168804018863,0.482168797494172,0.482168803915266,0.00869789515553185,0.00869791111160212,0.00869787978714034,0.008697917481165,0.00869791422016758,0.00869792180196932,0.00869791630196287,0.00869792458499391,0.00869790633099149,0.00869791751848981,0.00869792120671542,0.00869791507190907,0.00869791979613457,0.00869792382319567,0.00869792832211756,-0.248154047369848,-0.248154047952809,-0.248154039132729,-0.248154047690281,-0.248154049744373,-0.248154046421397,-0.24815404725238,-0.248154047602693,-0.248154046775105,-0.248154047688338,-0.248154049853007,-0.248154047269417,-0.248154046452233,-0.248154047395103,-0.248154047513221
"55",0.134605123031478,0.134605123035057,0.134605123045068,0.134605123148879,0.134605123084329,0.134605123373218,0.134605123084967,0.134605123132871,0.134605123087259,0.134605123008008,0.13460512308771,0.134605123065979,0.13460512316979,0.134605123012025,0.134605123044544,-0.375866963964157,-0.375866963793451,-0.375866964253546,-0.375866966904299,-0.375866963883532,-0.375866965148039,-0.375866964907233,-0.375866963814616,-0.375866963829863,-0.375866963913997,-0.375866964702661,-0.375866964677352,-0.375866964596485,-0.375866964026324,-0.375866964475843,0.0808162728806835,0.0808162708769215,0.0808162780819445,0.0808162690990192,0.080816271483724,0.0808162681018393,0.0808162692444747,0.0808162680908899,0.0808162717444348,0.0808162687588386,0.0808162689458225,0.0808162702293825,0.0808162689029581,0.0808162682220087,0.0808162667976727,0.160445571353214,0.160445571526146,0.160445568964655,0.160445571449549,0.160445572047445,0.160445571070315,0.160445571317987,0.160445571422957,0.160445571177382,0.160445571448344,0.160445572081868,0.160445571322886,0.160445571079889,0.160445571360997,0.160445571395962
"56",0.0714381444722787,0.0714381444598039,0.0714381444346188,0.0714381441507581,0.0714381443341031,0.0714381435924555,0.071438144328034,0.0714381442030853,0.0714381443217035,0.0714381445369426,0.0714381443127395,0.0714381443750953,0.0714381440936152,0.0714381445264823,0.0714381444324952,-0.324392766193784,-0.324392766024856,-0.324392765515819,-0.324392761218148,-0.324392764153616,-0.32439276422028,-0.32439276456934,-0.324392766033181,-0.324392766591107,-0.324392765906764,-0.324392765111307,-0.324392764815356,-0.324392764910702,-0.32439276609399,-0.32439276522367,0.208320577332338,0.208320583101243,0.208320600599709,0.208320576038979,0.208320583734133,0.208320573382495,0.208320575669548,0.208320575694213,0.208320581722576,0.208320574795887,0.208320578024476,0.208320581042657,0.208320576099129,0.20832057569121,0.208320571807965,0.0446340420541486,0.0446340424982038,0.0446340355693693,0.0446340422953775,0.0446340438917762,0.0446340413338818,0.0446340419643896,0.0446340422296589,0.0446340415980224,0.0446340422942303,0.0446340439733714,0.0446340419775053,0.044634041357003,0.0446340420726054,0.0446340421616106
"57",-0.130321410617172,-0.130321410590824,-0.130321410484213,-0.130321409370013,-0.130321409951272,-0.130321405848403,-0.130321409989383,-0.130321409489643,-0.130321409956646,-0.130321410841817,-0.130321410142586,-0.130321410307526,-0.130321409157836,-0.130321410775221,-0.13032141051381,0.261204096762045,0.261204100132309,0.261204091086172,0.261204114642393,0.261204105449624,0.261204106804785,0.261204104460903,0.261204096598746,0.261204097360937,0.261204100087301,0.261204101024889,0.261204104336168,0.261204102505609,0.261204097079888,0.26120410229779,0.0574796107365119,0.0574796175197225,0.057479627980985,0.0574796126337873,0.0574796198327295,0.0574796110997692,0.0574796120463304,0.0574796132373471,0.057479615945389,0.0574796077552241,0.0574796157865904,0.0574796165855279,0.0574796131005708,0.0574796134115471,0.0574796103023018,-0.188362305880452,-0.188362305617486,-0.188362310068315,-0.188362305742409,-0.188362304743364,-0.188362306302726,-0.188362305933557,-0.188362305779526,-0.188362306154405,-0.188362305742569,-0.188362304697818,-0.188362305925407,-0.188362306289795,-0.188362305870529,-0.188362305819172
"58",-0.0166671838977999,-0.016667183925119,-0.0166671840093191,-0.0166671849165124,-0.0166671844114326,-0.0166671874921284,-0.0166671843953478,-0.0166671847975868,-0.0166671844203525,-0.0166671837084958,-0.0166671843183674,-0.016667184166104,-0.0166671850919272,-0.0166671837571211,-0.0166671839948715,0.174336278600222,0.174336275924176,0.174336282659128,0.174336276103801,0.174336272731415,0.17433627551562,0.174336276388576,0.174336278190284,0.174336277986971,0.174336276268776,0.174336278001761,0.174336275800778,0.17433627668544,0.174336278562972,0.174336276638524,0.00597043868656192,0.0059704413936828,0.00597042485125565,0.0059704459672108,0.00597044007830916,0.00597044823225487,0.0059704458850639,0.00597044813232744,0.00597044016790046,0.00597044994824159,0.00597044523182975,0.00597044301323235,0.00597044642451694,0.00597044766332047,0.00597045117929008,-0.163639536566349,-0.163639536912619,-0.163639531349021,-0.163639536751887,-0.163639538023059,-0.163639536006632,-0.163639536496051,-0.163639536701559,-0.163639536207657,-0.16363953675137,-0.163639538085485,-0.163639536506405,-0.163639536024303,-0.163639536579987,-0.163639536648572
"59",-0.184600470986314,-0.184600471001922,-0.184600471046836,-0.184600471527111,-0.184600471247486,-0.184600472755142,-0.184600471243482,-0.184600471458959,-0.18460047125583,-0.184600470882927,-0.18460047122292,-0.184600471135057,-0.184600471621562,-0.184600470906336,-0.184600471041451,0.0232755302008391,0.0232755297511723,0.0232755319303247,0.0232755322819033,0.0232755306581029,0.0232755305314002,0.023275530565176,0.0232755303647424,0.023275529687868,0.0232755298904053,0.02327553061071,0.0232755303153042,0.0232755305337941,0.0232755302513008,0.0232755302448552,0.109778956281926,0.10977895876382,0.109778968724745,0.109778955031927,0.109778960414038,0.109778953559323,0.109778954855663,0.109778954932039,0.109778958485341,0.109778954176834,0.109778956276564,0.109778957909036,0.109778955233164,0.109778954958083,0.109778952491985,0.0515459841043451,0.0515459843845633,0.0515459801293386,0.0515459842583882,0.0515459852467743,0.0515459836486216,0.0515459840480728,0.0515459842163141,0.0515459838188087,0.0515459842576029,0.0515459852985312,0.0515459840562714,0.0515459836633793,0.0515459841165111,0.0515459841734279
"60",-0.0951099929970223,-0.0951099930238103,-0.0951099930838832,-0.0951099937560461,-0.0951099933421079,-0.0951099952972008,-0.0951099933484044,-0.0951099936430558,-0.095109993364586,-0.09510999284873,-0.0951099933530368,-0.0951099932164945,-0.0951099938887326,-0.0951099928767742,-0.0951099930841715,-0.167297127007413,-0.167297127957156,-0.167297124804313,-0.167297120202615,-0.167297127430123,-0.16729712486974,-0.167297125197509,-0.167297127210302,-0.167297127705649,-0.167297127584192,-0.167297125380764,-0.167297125885837,-0.167297125782653,-0.167297126858405,-0.167297126222768,0.270838761883795,0.270838766953444,0.270838761093771,0.270838767624255,0.270838767714202,0.270838768386185,0.270838767260742,0.270838769444968,0.270838765453121,0.270838767713927,0.27083876883307,0.270838767679113,0.270838768227639,0.270838769233354,0.270838769906706,-0.00843164779160026,-0.00843164788501954,-0.00843164649989106,-0.00843164784344712,-0.00843164816767115,-0.0084316476393004,-0.00843164777289922,-0.00843164782924909,-0.0084316476969174,-0.00843164784317812,-0.0084316481850536,-0.00843164777559949,-0.00843164764427551,-0.00843164779576927,-0.00843164781492733
